"","url","name","city","checkInDate","checkOutDate","price","totalPrice","numOfReviews","ratingAverage","ratingAccuracy","ratingCommunication","ratingCleanliness","ratingLocation","ratingCheckIn","ratingValue","capacityRoomType","capacityNumGuests","capacityNumBedrooms","capacityNumBeds","amenitiesParking","amenitiesPets","amenitiesFireplace","amenitiesSmoking","amenitiesPool","amenitiesHangers","amenitiesBreakfast","amenitiesInternet","amenitiesElevator","amenitiesKitchen","amenitiesFamily","amenitiesAccessible","amenitiesWifi","amenitiesEvents","amenitiesDryer","amenitiesDesktop","amenitiesHottub","amenitiesHeating","amenitiesLaptop","amenitiesDoorman","amenitiesGym","amenitiesIron","amenitiesHairdryer","amenitiesWasher","amenitiesEssentials","amenitiesShampoo","amenitiesTv","amenitiesAc"
"469","/rooms/14453807?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","K-Town Puppy Paradise","Beijing--China","2017-05-01","2017-05-02","200","360","9","5","5","5","5","5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1
"470","/rooms/18397972?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","虫虫民宿—五道口<U+53CC>地<U+94C1><U+7D27><U+90BB>清<U+534E>北<U+8BED>的<U+9633>光公寓","Beijing--China","2017-05-01","2017-05-02","569","729",NA,NA,NA,NA,NA,NA,NA,NA,"Entire home/apt","4 Guests","2 Bedrooms","3 Beds",1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1
"471","/rooms/16541373?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","BJ<U+56FD><U+8D38> CBD 世<U+8D38>天<U+9636>旁榻榻米屋 <U+7D27><U+90BB>建<U+56FD><U+95E8> <U+56FD><U+8D38>地<U+94C1>站 2BRS-<U+5BA0>物店老板的家","Beijing--China","2017-05-01","2017-05-02","753","953","21","4.5","4.5","4.5","4.5","4.5","5","4.5","Entire home/apt","5 Guests","2 Bedrooms","2 Beds",0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1
"472","/rooms/18426269?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","便利<U+5355><U+95F4>","Beijing--China","2017-05-01","2017-05-02","160","176",NA,NA,NA,NA,NA,NA,NA,NA,"Private room","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"473","/rooms/18233688?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","北京海淀北京西站1<U+53F7><U+7EBF>2-4人精<U+88C5>棉麻日系<U+98CE><U+53CC>人<U+95F4><U+9633>光房 配<U+8D2D>物拉杆箱 全套<U+996E>食洗浴 最舒心旅行","Beijing--China","2017-05-01","2017-05-02","232","304","2",NA,NA,NA,NA,NA,NA,NA,"Private room","2 Guests","1 Bedroom","1 Bed",1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1
"474","/rooms/15692514?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","【半城】【零壹01】<U+4E1C>四 <U+5F20>自忠路 四合院中式<U+98CE>格有露台 近簋街 南<U+9523>","Beijing--China","2017-05-01","2017-05-02","417","561","29","5","5","5","4.5","5","5","4.5","Private room","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1
"475","/rooms/14783511?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","北京西站南<U+5E7F><U+573A><U+4E1C>400米 地<U+94C1>7<U+53F7><U+7EBF><U+6E7E>子站旁 高<U+5C42><U+7535>梯房 次<U+5367>","Beijing--China","2017-05-01","2017-05-02",NA,"216","22","5","5","5","5","5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1
"476","/rooms/16163299?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","南<U+9523>鼓巷,鼓<U+697C>,什<U+5239>海,雍和<U+5BAB>,最有北京味的胡同房,<U+73B0>代与古典<U+7ED3>合的小屋,<U+7D27><U+90BB>四<U+6761>地<U+94C1><U+7EBF>,周<U+8FB9>景<U+533A>多","Beijing--China","2017-05-01","2017-05-02","281","313","15","5","5","5","4.5","5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1
"477","/rooms/2433033?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Seasons Park Studio apartment #01","Beijing--China","2017-05-01","2017-05-02","465","521","25","4","4.5","4.5","4","4.5","4","4.5","Entire home/apt","2 Guests","1 Bedroom","1 Bed",0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"478","/rooms/16853352?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","【摩<U+7EB3>哥<U+9633>光浴缸】CBD<U+56FD><U+8D38>,步行到地<U+94C1>十<U+53F7><U+7EBF>3分<U+949F>","Beijing--China","2017-05-01","2017-05-02","569","641","2",NA,NA,NA,NA,NA,NA,NA,"Entire home/apt","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"479","/rooms/17999283?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","老北京胡同里的平房,感受地道北京气息","Beijing--China","2017-05-01","2017-05-02","256","352","2",NA,NA,NA,NA,NA,NA,NA,"Private room","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1
"480","/rooms/17656394?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","<U+56FD><U+8D38>/治愈系/榻榻米/三里屯/<U+53CC>井地<U+94C1>/主<U+9898>公寓","Beijing--China","2017-05-01","2017-05-02","649","729","10","5","5","5","5","5","5","5","Entire home/apt","4 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
"481","/rooms/7541537?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Nice house near CBD,1bdr,<U+53CC>井地<U+94C1><U+65F6>代<U+56FD><U+9645>一居","Beijing--China","2017-05-01","2017-05-02","457","577","75","4.5","4.5","5","4.5","5","4.5","4.5","Entire home/apt","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"482","/rooms/17397499?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","<U+7D27><U+90BB>万<U+8FBE><U+5E7F><U+573A>/4<U+53F7>地<U+94C1><U+6E29>暖大床房,10分<U+949F>北京南站和南苑机<U+573A>/20分<U+949F>西<U+5355>/清<U+534E>北大<U+9890>和<U+56ED><U+5706>明<U+56ED><U+56FD><U+56FE>","Beijing--China","2017-05-01","2017-05-02","120","192","12","5","5","5","5","5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1
"483","/rooms/15288750?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","#Bloom# Near Nanluoguxiang , No.5 subway","Beijing--China","2017-05-01","2017-05-02","417","465","7","4.5","4.5","5","4.5","5","4.5","4","Private room","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1
"484","/rooms/8787628?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","R4* Deluxe Family Room IRIS HOUSE","Beijing--China","2017-05-01","2017-05-02","978","1098","51","5","5","5","5","4.5","5","5","Private room","5 Guests","1 Bedroom","3 Beds",1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1
"485","/rooms/16758234?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Beijing Iris House (Shichahai) — Yellow Arrow","Beijing--China","2017-05-01","2017-05-02","906","1018","2",NA,NA,NA,NA,NA,NA,NA,"Entire home/apt","2 Guests","2 Bedrooms","3 Beds",0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1
"486","/rooms/15288503?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","#Sparrow#oriental style flat, 5mins to subway 5&6","Beijing--China","2017-05-01","2017-05-02","665","745","10","4.5","5","5","5","5","5","4.5","Entire home/apt","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1
"487","/rooms/12195987?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Terrace Hutong house in central BJ","Beijing--China","2017-05-01","2017-05-02","176","200","39","5","5","5","4.5","5","5","5","Shared room","2 Guests","1 Bed",NA,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"488","/rooms/15117058?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Affordable & Cozy Entire Apartment","Beijing--China","2017-05-01","2017-05-02","417","465","35","5","5","5","5","4.5","5","5","Entire home/apt","4 Guests","1 Bedroom","2 Beds",1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1
"489","/rooms/7339362?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","ARTbnb 6 - Hutong Courtyard LOFT","Beijing--China","2017-05-01","2017-05-02","385","505","57","4.5","4.5","5","4.5","4.5","5","4.5","Entire home/apt","4 Guests","1 Bedroom","2 Beds",0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1
"490","/rooms/5741741?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Superb bedroom at Dongzhimen","Beijing--China","2017-05-01","2017-05-02","224","304","49","4.5","4.5","4.5","4.5","4.5","4.5","4.5","Private room","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1
"491","/rooms/15859667?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","望京<U+7D27><U+90BB>SOHO-798-酒仙<U+6865>豪<U+534E>公寓","Beijing--China","2017-05-01","2017-05-02","425","481","8","5","5","5","5","5","5","4.5","Entire home/apt","2 Guests","1 Bedroom","1 Bed",0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1
"492","/rooms/18233529?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","望京交通便利的<U+6E29>馨榻榻米,限女孩","Beijing--China","2017-05-01","2017-05-02","80","88",NA,NA,NA,NA,NA,NA,NA,NA,"Shared room","1 Guest","1 Bed",NA,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1
"493","/rooms/13982431?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","[Guomao CBD] Stylish/Cosy Flat ""<U+65E7><U+65F6>光"" <U+6E29>馨浪漫公寓 近<U+56FD><U+8D38>/<U+53CC>井","Beijing--China","2017-05-01","2017-05-02","529","657","33","5","5","5","5","5","5","5","Entire home/apt","2 Guests","1 Bedroom","1 Bed",1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1
"494","/rooms/16677824?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","<U+53CC>井1號:<U+6A31>花<U+4E66>房 只<U+5C5E>于您一<U+4E2A>人的空<U+95F4> <U+53CC>井地<U+94C1>站旁<U+72EC>立<U+5355>人<U+95F4> 交通便利 周<U+8FB9>配套<U+8BBE>施全","Beijing--China","2017-05-01","2017-05-02","168","192","9","4.5","4.5","5","4.5","5","5","5","Private room","1 Guest","1 Bedroom","1 Bed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"495","/rooms/11071482?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","【麛】dreamlike loft 主<U+9898>公寓","Beijing--China","2017-05-01","2017-05-02","385","521","58","5","5","5","5","5","5","4.5","Entire home/apt","2 Guests","1 Bedroom","1 Bed",0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1
"496","/rooms/11996876?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","北京海晟<U+56FD><U+9645>公寓<U+5F00><U+95F4>出租","Beijing--China","2017-05-01","2017-05-02","465","521","6","5","5","5","4.5","5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"497","/rooms/18434232?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","香江公寓<U+97E9>式<U+88C5>修非常雅致的<U+72EC>立房<U+95F4><U+7EDD><U+5BF9>的<U+9690>私,<U+697C><U+5C42>好地<U+94C1>14<U+53F7><U+7EBF>,<U+4E34>近5<U+73AF>停<U+8F66>免<U+8D39>望京<U+5C06>台路15<U+53F7><U+7EBF>","Beijing--China","2017-05-01","2017-05-02","184","208",NA,NA,NA,NA,NA,NA,NA,NA,"Private room","2 Guests","1 Bedroom","1 Bed",1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1
"498","/rooms/17515600?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","天安<U+95E8>前<U+95E8>崇文<U+95E8>商圈天<U+575B>公<U+56ED>7<U+53F7><U+7EBF><U+7D27><U+90BB>地<U+94C1><U+9633>光大床房","Beijing--China","2017-05-01","2017-05-02","240","272","1",NA,NA,NA,NA,NA,NA,NA,"Private room","2 Guests","1 Bedroom","1 Bed",1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1
"499","/rooms/11497131?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","位于鼓<U+697C>/后海/南<U+9523>鼓巷,鼓<U+697C>大街地<U+94C1>站(2、8<U+53F7><U+7EBF>,二<U+73AF>)旁,干<U+51C0>舒适的主<U+5367>","Beijing--China","2017-05-01","2017-05-02","264","296","16","5","5","5","5","5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1
"500","/rooms/4431728?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","清<U+534E>大<U+5B66> <U+8BED>言大<U+5B66>五道口酒店式公寓(10)住的越久越优惠","Beijing--China","2017-05-01","2017-05-02","208","232","40","4.5","4","4.5","4.5","4.5","4.5","4.5","Private room","1 Guest","1 Bedroom","1 Bed",0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1
"501","/rooms/17927543?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","10<U+53F7><U+7EBF>知春路五道口一居整租大床房821","Beijing--China","2017-05-01","2017-05-02","513","577",NA,NA,NA,NA,NA,NA,NA,NA,"Entire home/apt","2 Guests","1 Bedroom","1 Bed",1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1
"502","/rooms/7337503?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","ARTbnb 1 - Hutong Courtyard LOFT","Beijing--China","2017-05-01","2017-05-02","457","585","48","4.5","4.5","4.5","4.5","5","4.5","4.5","Entire home/apt","4 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1
"503","/rooms/12043853?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","北京海晟<U+56FD><U+9645>公寓一居室出租","Beijing--China","2017-05-01","2017-05-02","585","657","15","5","5","5","5","5","5","4.5","Entire home/apt","3 Guests","1 Bedroom","1 Bed",1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"504","/rooms/16397895?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Dongzhimen Hutong ancient buildings","Beijing--China","2017-05-01","2017-05-02","569","681","4","4.5","4.5","5","4.5","4.5","5","4.5","Entire home/apt","5 Guests","1 Bedroom","3 Beds",1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1
"505","/rooms/18000065?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","北二<U+73AF>超好地段 2.8<U+53F7><U+7EBF>鼓<U+697C>大街站 <U+9633>光充沛<U+6B27>式一居步行5分<U+949F>地<U+94C1> 10分<U+949F>南<U+9523>鼓巷 什<U+5239>海 簋街","Beijing--China","2017-05-01","2017-05-02","401","513","10","5","5","5","5","5","5","5","Entire home/apt","3 Guests","1 Bedroom","1 Bed",1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1
"506","/rooms/18397972?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","虫虫民宿—五道口<U+53CC>地<U+94C1><U+7D27><U+90BB>清<U+534E>北<U+8BED>的<U+9633>光公寓","Beijing--China","2017-05-01","2017-05-02","569","729",NA,NA,NA,NA,NA,NA,NA,NA,"Entire home/apt","4 Guests","2 Bedrooms","3 Beds",1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1
"507","/rooms/16024828?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","[Orchid's #67] Super cool Hutong Loft apartment","Beijing--China","2017-05-01","2017-05-02","1395","1563","11","5","5","5","5","5","5","5","Entire home/apt","4 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1
"508","/rooms/18426269?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","便利<U+5355><U+95F4>","Beijing--China","2017-05-01","2017-05-02","160","176",NA,NA,NA,NA,NA,NA,NA,NA,"Private room","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"509","/rooms/16252056?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","三里屯SOHO高<U+6863>公寓<U+72EC>立<U+536B>浴次<U+5367>/Sanlitun SOHO great view room","Beijing--China","2017-05-01","2017-05-02","465","521","10","5","5","5","5","5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1
"510","/rooms/15692514?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","【半城】【零壹01】<U+4E1C>四 <U+5F20>自忠路 四合院中式<U+98CE>格有露台 近簋街 南<U+9523>","Beijing--China","2017-05-01","2017-05-02","417","561","29","5","5","5","4.5","5","5","4.5","Private room","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1
"511","/rooms/16025030?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","1老北京<U+72EC>立四合院,雍和<U+5BAB>附近,离簋街走路十分<U+949F>","Beijing--China","2017-05-01","2017-05-02","569","689","11","4","4.5","4.5","4","4.5","4.5","4.5","Entire home/apt","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"512","/rooms/16163299?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","南<U+9523>鼓巷,鼓<U+697C>,什<U+5239>海,雍和<U+5BAB>,最有北京味的胡同房,<U+73B0>代与古典<U+7ED3>合的小屋,<U+7D27><U+90BB>四<U+6761>地<U+94C1><U+7EBF>,周<U+8FB9>景<U+533A>多","Beijing--China","2017-05-01","2017-05-02","281","313","15","5","5","5","4.5","5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1
"513","/rooms/16696810?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","5#【地<U+94C1>口300米】<U+4E1C>直<U+95E8>全新<U+88C5>修,<U+4E24>居中次<U+5367>,簋街三里屯工体可步行","Beijing--China","2017-05-01","2017-05-02","321","417","13","5","5","5","5","4.5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1
"514","/rooms/16853352?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","【摩<U+7EB3>哥<U+9633>光浴缸】CBD<U+56FD><U+8D38>,步行到地<U+94C1>十<U+53F7><U+7EBF>3分<U+949F>","Beijing--China","2017-05-01","2017-05-02","569","641","2",NA,NA,NA,NA,NA,NA,NA,"Entire home/apt","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"515","/rooms/13283422?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Whitescape Hutong Courtyard - 胡同保<U+62A4><U+533A>四合院 - Earth","Beijing--China","2017-05-01","2017-05-02","633","801","20","5","5","5","5","5","5","4.5","Entire home/apt","2 Guests","1 Bedroom","1 Bed",0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1
"516","/rooms/17656394?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","<U+56FD><U+8D38>/治愈系/榻榻米/三里屯/<U+53CC>井地<U+94C1>/主<U+9898>公寓","Beijing--China","2017-05-01","2017-05-02","649","729","10","5","5","5","5","5","5","5","Entire home/apt","4 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
"517","/rooms/17834184?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","潘家<U+56ED>10<U+53F7><U+7EBF>地<U+94C1><U+5E26><U+9633>台舒适雅致的<U+72EC>立房<U+95F4>","Beijing--China","2017-05-01","2017-05-02","216","296",NA,NA,NA,NA,NA,NA,NA,NA,"Private room","2 Guests","1 Bedroom","1 Bed",1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
"518","/rooms/17397499?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","<U+7D27><U+90BB>万<U+8FBE><U+5E7F><U+573A>/4<U+53F7>地<U+94C1><U+6E29>暖大床房,10分<U+949F>北京南站和南苑机<U+573A>/20分<U+949F>西<U+5355>/清<U+534E>北大<U+9890>和<U+56ED><U+5706>明<U+56ED><U+56FD><U+56FE>","Beijing--China","2017-05-01","2017-05-02","120","192","12","5","5","5","5","5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1
"519","/rooms/14861753?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","【可月租】1701世<U+8D38>天<U+9636>新城<U+56FD><U+9645>精品公寓","Beijing--China","2017-05-01","2017-05-02","890","1002","17","4.5","5","5","4.5","5","5","4.5","Entire home/apt","1 Guest","1 Bedroom","1 Bed",1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1
"520","/rooms/8787628?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","R4* Deluxe Family Room IRIS HOUSE","Beijing--China","2017-05-01","2017-05-02","978","1098","51","5","5","5","5","4.5","5","5","Private room","5 Guests","1 Bedroom","3 Beds",1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1
"521","/rooms/11996876?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","北京海晟<U+56FD><U+9645>公寓<U+5F00><U+95F4>出租","Beijing--China","2017-05-01","2017-05-02","465","521","6","5","5","5","4.5","5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"522","/rooms/15288503?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","#Sparrow#oriental style flat, 5mins to subway 5&6","Beijing--China","2017-05-01","2017-05-02","665","745","10","4.5","5","5","5","5","5","4.5","Entire home/apt","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1
"523","/rooms/6739973?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","<U+9E1F>巢水立方<U+56FD>家<U+4F1A><U+8BAE>中心旁<U+6E29>馨大<U+5367>,<U+90BB>地<U+94C1>8、15<U+53F7><U+7EBF>中科院北京科技大<U+5B66>","Beijing--China","2017-05-01","2017-05-02","297","337","19","5","5","5","5","4.5","5","4.5","Private room","2 Guests","1 Bedroom","1 Bed",1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1
"524","/rooms/15117058?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Affordable & Cozy Entire Apartment","Beijing--China","2017-05-01","2017-05-02","417","465","35","5","5","5","5","4.5","5","5","Entire home/apt","4 Guests","1 Bedroom","2 Beds",1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1
"525","/rooms/14633857?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Modern, Quiet, Relaxing Apt near CBD 有山有水有吊<U+6865> ;)","Beijing--China","2017-05-01","2017-05-02","337","377","24","5","5","5","5","5","5","5","Private room","2 Guests","1 Bedroom","3 Beds",0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
"526","/rooms/5741741?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Superb bedroom at Dongzhimen","Beijing--China","2017-05-01","2017-05-02","224","304","49","4.5","4.5","4.5","4.5","4.5","4.5","4.5","Private room","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1
